request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
190,True,10000,500,3898046.400238469,6010.602263268083,45.079073403030634,11.954956292314733,83.64731543542756,83.18633942152414,True,True,10.672089527361095,14.181551989167929,14.425496415545544,42.858777521178126,46.270132157951544,499
191,True,10000,500,3898046.400585825,6010.303965769708,44.737766962498426,11.955042482579577,83.64671237740569,83.19046804415117,True,True,10.654321522451937,14.156282413750887,14.37957693512241,42.82035706564784,46.43529727589333,499
192,True,10000,500,3898052.319389964,6004.97266696766,44.93457218632102,11.943964117798274,83.72429707067288,83.26432570632927,True,True,10.622949339449406,14.127789996564388,15.347699956036996,42.596433917060494,44.606500309891956,499
193,True,10000,500,3898052.363520184,6005.378962960094,65.60392212122679,11.903356795268271,84.00991562292009,83.2586924295526,True,True,10.6276567094028,14.10849935685595,14.326020609587431,42.58526284247637,44.0529502322897,499
194,True,10000,500,3898052.364366775,6004.676421172917,64.82783006504178,11.903504190596943,84.00887536881285,83.26843362232881,True,True,10.62204921618104,14.117729694892963,14.314184275766214,42.61034606024623,43.911076872609534,499
195,True,10000,500,3898052.364804251,6004.187214653939,64.38254378736019,11.90341617408132,84.0094965491852,83.27521813105528,True,True,10.623316746205091,14.117642616232237,14.295730895052353,42.59031414985657,43.97113358601925,499
196,True,10000,500,3898052.365202177,6003.281974233687,63.88409901410341,11.902600952343855,84.01525044852322,83.28777527792613,True,True,10.623644338920712,14.114709415783485,14.33435051391522,42.58811608888209,43.82282847538588,499
197,True,10000,500,3898052.365562083,6003.76239977777,63.68484068661928,11.903963044270844,84.00563713790102,83.2811105280428,True,True,10.63088420778513,14.112422708421946,14.348920434713364,42.65092690475285,43.953608269803205,499
198,True,10000,500,3898052.36591559,6003.029507119209,63.262115232646465,11.903341466706538,84.01002380692721,83.29127808001476,True,True,10.61411201953888,14.111616338292757,14.336344009886185,42.60361795313656,44.00636562146244,499
199,True,10000,500,3898052.366271796,6002.896368037909,62.94677872210741,11.903706591815235,84.00744694829602,83.29312540896466,True,True,10.627139243297279,14.111063132683435,14.33160062879324,42.61034717783332,43.9647038746625,499
200,True,10000,500,3898052.366624092,6002.461283002049,62.579302582889795,11.903571103044406,84.0084031374622,83.29916286439283,True,True,10.62247168738395,14.11432633176446,14.320674041906992,42.62774414382875,43.92816693987695,499
201,True,10000,500,3898052.366973339,6002.155316062272,62.23807577043772,11.90364176411189,84.00790445617112,83.30340913737403,True,True,10.6247968506068,14.115936122834682,14.326030698915323,42.61467610485852,43.94755522254852,499
202,True,10000,500,3898052.367496464,6001.9466280937195,61.78573006764054,11.904130056164487,84.00445856034273,83.30630560085557,True,True,10.631941491737962,14.119629592945179,14.36638335386912,42.636163299903274,44.00886483024804,499
203,True,10000,500,3898052.36784672,6001.518861856312,61.40671391040087,11.904032360613048,84.00514797899129,83.31224336856395,True,True,10.631124256178737,14.115942952533564,14.353633703043064,42.65631288290024,43.970950776711085,499
204,True,10000,500,3898052.368202716,6001.079936977476,61.03775789961219,11.90389214244061,84.00613749134439,83.31833690784524,True,True,10.627791518345475,14.112102643897137,14.344034095605215,42.66872480511665,43.935331548564115,499
205,True,10000,500,3898052.368553893,6000.653810799122,60.67219190299511,11.903770779350955,84.00699396317881,83.32425361719272,True,True,10.625451803207397,14.113486278802156,14.33586391309897,42.6129259634763,43.904697378166,499
206,True,10000,500,3898052.368901419,6000.344044994563,60.332425870001316,11.903830900049222,84.00656968303078,83.32855520461295,True,True,10.625019203871489,14.117282660057148,14.339927428712448,42.66984169371426,43.91999887768177,499
207,True,10000,500,3898052.369254106,6000.1491056755185,60.01982791349292,11.904066688901855,84.00490572959396,83.3312624726362,True,True,10.6318942271173,14.117526356130838,14.3580570196112,42.64007480815053,43.987435358576455,499
208,True,10000,500,3898052.37079248,5998.043297789991,58.32242593169212,11.90324824019699,84.01068177533452,83.36051861850139,True,True,10.643958928994834,14.130045970280966,14.393443241715431,42.75032263249159,43.58182810712605,499
209,True,10000,500,3898052.371344994,6000.049028079957,57.99563927575946,11.907922622854104,83.97770389276505,83.33265239334257,True,True,10.652943979948759,14.1405388712883,14.440306307127079,42.76204677298665,45.05414905026551,499
210,True,10000,500,3898052.37172222,5999.71028091386,57.62480292469263,11.907986929838009,83.97725038598136,83.33735740383807,True,True,10.652929078787565,14.140008948743343,14.444052707403898,42.77251488529146,45.0699021434411,499
211,True,10000,500,3898052.372085597,5997.7677701972425,57.227167300879955,11.90489098776826,83.99908920018294,83.36434806370588,True,True,10.64342400059104,14.129665680229664,14.389293268322945,42.751607624813914,44.21092014294115,499
212,True,10000,500,3898052.372436443,5998.8474999554455,56.890340987592936,11.907729777490687,83.9790639094205,83.34934335365477,True,True,10.65186655614525,14.141382649540901,14.429156358043352,42.76253399439156,45.00697431154545,499
213,True,10000,500,3898052.37278383,5998.426483944058,56.53656413778663,11.907595029671889,83.98001422689924,83.35519345587483,True,True,10.648351511918008,14.14119265973568,14.421799685806036,42.76101063005626,44.975632792338686,499
214,True,10000,500,3898052.373137596,5998.181285802275,56.196197867393494,11.907785747364493,83.9786691846825,83.35860091183014,True,True,10.653326520696282,14.14123255138596,14.432933026303848,42.76187312789261,45.02242195419963,499
215,True,10000,500,3898052.411216878,5959.8151673562825,43.080381117761135,11.857183940357759,84.33705718238421,83.89521922402088,True,True,10.647994000464678,14.131365964810053,14.405899681150913,42.74889035150409,44.922235365957036,499
216,True,10000,500,3898052.411899191,5959.232612978667,42.44680795818567,11.857286182405774,84.33632996763058,83.90342053623573,True,True,10.651028947904706,14.132265777637562,14.414480111251274,42.76182670146227,44.969607675448074,499
217,True,10000,500,3898052.412322607,5958.926046267152,42.01200231909752,11.857543174244597,84.33450212284018,83.90773708514386,True,True,10.650048963725567,14.133792680998644,14.425472977260748,42.7656140178442,45.02007661387326,499
